repo_url,hash,committer,committer_date,merge,filename,programming_language,signature,code,label,before_change,added_only,mod_lines
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_err_sdiv32_by_zero_reg,"fn test_err_sdiv32_by_zero_reg() {
    test_interpreter_and_jit_asm!(
        ""
        mov32 r0, 1
        mov32 r1, 0
        sdiv32 r0, r1
        exit"",
        [],
        (),
        0,
        { |_vm, res: Result| matches!(res.unwrap_err(), EbpfError::DivideByZero(pc) if pc == 31) },
        3
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_err_sdiv64_overflow_imm,"fn test_err_sdiv64_overflow_imm() {
    test_interpreter_and_jit_asm!(
        ""
        mov r0, 0x80
        lsh r0, 56
        sdiv r0, -1
        exit"",
        [],
        (),
        0,
        {
            |_vm, res: Result| matches!(res.unwrap_err(), EbpfError::DivideOverflow(pc) if pc == 31)
        },
        3
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_err_sdiv64_overflow_reg,"fn test_err_sdiv64_overflow_reg() {
    test_interpreter_and_jit_asm!(
        ""
        mov r0, 0x80
        lsh r0, 56
        mov r1, -1
        sdiv r0, r1
        exit"",
        [],
        (),
        0,
        {
            |_vm, res: Result| matches!(res.unwrap_err(), EbpfError::DivideOverflow(pc) if pc == 32)
        },
        4
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_err_sdiv32_overflow_imm,"fn test_err_sdiv32_overflow_imm() {
    test_interpreter_and_jit_asm!(
        ""
        mov r0, 0x80
        lsh r0, 24
        sdiv32 r0, -1
        exit"",
        [],
        (),
        0,
        {
            |_vm, res: Result| matches!(res.unwrap_err(), EbpfError::DivideOverflow(pc) if pc == 31)
        },
        3
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_err_sdiv32_overflow_reg,"fn test_err_sdiv32_overflow_reg() {
    test_interpreter_and_jit_asm!(
        ""
        mov r0, 0x80
        lsh r0, 24
        mov r1, -1
        sdiv32 r0, r1
        exit"",
        [],
        (),
        0,
        {
            |_vm, res: Result| matches!(res.unwrap_err(), EbpfError::DivideOverflow(pc) if pc == 32)
        },
        4
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_mod32,"fn test_mod32() {
    test_interpreter_and_jit_asm!(
        ""
        mov32 r0, 5748
        mod32 r0, 92
        mov32 r1, 13
        mod32 r0, r1
        exit"",
        [],
        (),
        0,
        { |_vm, res: Result| { res.unwrap() == 0x5 } },
        5
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_mod32_imm,"fn test_mod32_imm() {
    test_interpreter_and_jit_asm!(
        ""
        lddw r0, 0x100000003
        mod32 r0, 3
        exit"",
        [],
        (),
        0,
        { |_vm, res: Result| { res.unwrap() == 0x0 } },
        3
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_mod64,"fn test_mod64() {
    test_interpreter_and_jit_asm!(
        ""
        mov32 r0, -1316649930
        lsh r0, 32
        or r0, 0x100dc5c8
        mov32 r1, 0xdde263e
        lsh r1, 32
        or r1, 0x3cbef7f3
        mod r0, r1
        mod r0, 0x658f1778
        exit"",
        [],
        (),
        0,
        { |_vm, res: Result| { res.unwrap() == 0x30ba5a04 } },
        9
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_err_mod64_by_zero_reg,"fn test_err_mod64_by_zero_reg() {
    test_interpreter_and_jit_asm!(
        ""
        mov32 r0, 1
        mov32 r1, 0
        mod r0, r1
        exit"",
        [],
        (),
        0,
        { |_vm, res: Result| matches!(res.unwrap_err(), EbpfError::DivideByZero(pc) if pc == 31) },
        3
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_err_mod_by_zero_reg,"fn test_err_mod_by_zero_reg() {
    test_interpreter_and_jit_asm!(
        ""
        mov32 r0, 1
        mov32 r1, 0
        mod32 r0, r1
        exit"",
        [],
        (),
        0,
        { |_vm, res: Result| matches!(res.unwrap_err(), EbpfError::DivideByZero(pc) if pc == 31) },
        3
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_ldabsb,"fn test_ldabsb() {
    test_interpreter_and_jit_asm!(
        ""
        ldabsb 0x3
        exit"",
        [
            0x00, 0x11, 0x22, 0x33, 0x44, 0x55, 0x66, 0x77, //
            0x88, 0x99, 0xaa, 0xbb, 0xcc, 0xdd, 0xee, 0xff, //
        ],
        (),
        0,
        { |_vm, res: Result| { res.unwrap() == 0x33 } },
        2
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_ldabsh,"fn test_ldabsh() {
    test_interpreter_and_jit_asm!(
        ""
        ldabsh 0x3
        exit"",
        [
            0x00, 0x11, 0x22, 0x33, 0x44, 0x55, 0x66, 0x77, //
            0x88, 0x99, 0xaa, 0xbb, 0xcc, 0xdd, 0xee, 0xff, //
        ],
        (),
        0,
        { |_vm, res: Result| { res.unwrap() == 0x4433 } },
        2
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_ldabsw,"fn test_ldabsw() {
    test_interpreter_and_jit_asm!(
        ""
        ldabsw 0x3
        exit"",
        [
            0x00, 0x11, 0x22, 0x33, 0x44, 0x55, 0x66, 0x77, //
            0x88, 0x99, 0xaa, 0xbb, 0xcc, 0xdd, 0xee, 0xff, //
        ],
        (),
        0,
        { |_vm, res: Result| { res.unwrap() == 0x66554433 } },
        2
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_ldabsdw,"fn test_ldabsdw() {
    test_interpreter_and_jit_asm!(
        ""
        ldabsdw 0x3
        exit"",
        [
            0x00, 0x11, 0x22, 0x33, 0x44, 0x55, 0x66, 0x77, //
            0x88, 0x99, 0xaa, 0xbb, 0xcc, 0xdd, 0xee, 0xff, //
        ],
        (),
        0,
        { |_vm, res: Result| { res.unwrap() == 0xaa99887766554433 } },
        2
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_err_ldabsb_oob,"fn test_err_ldabsb_oob() {
    test_interpreter_and_jit_asm!(
        ""
        ldabsb 0x33
        exit"",
        [
            0x00, 0x11, 0x22, 0x33, 0x44, 0x55, 0x66, 0x77, //
            0x88, 0x99, 0xaa, 0xbb, 0xcc, 0xdd, 0xee, 0xff, //
        ],
        (),
        0,
        {
            |_vm, res: Result| {
                matches!(res.unwrap_err(),
                    EbpfError::AccessViolation(pc, access_type, vm_addr, len, name)
                    if access_type == AccessType::Load && pc == 29 && vm_addr == 0x400000033 && len == 1 && name == ""input""
                )
            }
        },
        1
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_err_ldabsb_nomem,"fn test_err_ldabsb_nomem() {
    test_interpreter_and_jit_asm!(
        ""
        ldabsb 0x33
        exit"",
        [],
        (),
        0,
        {
            |_vm, res: Result| {
                matches!(res.unwrap_err(),
                    EbpfError::AccessViolation(pc, access_type, vm_addr, len, name)
                    if access_type == AccessType::Load && pc == 29 && vm_addr == 0x400000033 && len == 1 && name == ""input""
                )
            }
        },
        1
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_ldindb,"fn test_ldindb() {
    test_interpreter_and_jit_asm!(
        ""
        mov64 r1, 0x5
        ldindb r1, 0x3
        exit"",
        [
            0x00, 0x11, 0x22, 0x33, 0x44, 0x55, 0x66, 0x77, //
            0x88, 0x99, 0xaa, 0xbb, 0xcc, 0xdd, 0xee, 0xff, //
        ],
        (),
        0,
        { |_vm, res: Result| { res.unwrap() == 0x88 } },
        3
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_ldindh,"fn test_ldindh() {
    test_interpreter_and_jit_asm!(
        ""
        mov64 r1, 0x5
        ldindh r1, 0x3
        exit"",
        [
            0x00, 0x11, 0x22, 0x33, 0x44, 0x55, 0x66, 0x77, //
            0x88, 0x99, 0xaa, 0xbb, 0xcc, 0xdd, 0xee, 0xff, //
        ],
        (),
        0,
        { |_vm, res: Result| { res.unwrap() == 0x9988 } },
        3
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_ldindw,"fn test_ldindw() {
    test_interpreter_and_jit_asm!(
        ""
        mov64 r1, 0x4
        ldindw r1, 0x1
        exit"",
        [
            0x00, 0x11, 0x22, 0x33, 0x44, 0x55, 0x66, 0x77, //
            0x88, 0x99, 0xaa, 0xbb, 0xcc, 0xdd, 0xee, 0xff, //
        ],
        (),
        0,
        { |_vm, res: Result| { res.unwrap() == 0x88776655 } },
        3
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_ldinddw,"fn test_ldinddw() {
    test_interpreter_and_jit_asm!(
        ""
        mov64 r1, 0x2
        ldinddw r1, 0x3
        exit"",
        [
            0x00, 0x11, 0x22, 0x33, 0x44, 0x55, 0x66, 0x77, //
            0x88, 0x99, 0xaa, 0xbb, 0xcc, 0xdd, 0xee, 0xff, //
        ],
        (),
        0,
        { |_vm, res: Result| { res.unwrap() == 0xccbbaa9988776655 } },
        3
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_err_ldindb_oob,"fn test_err_ldindb_oob() {
    test_interpreter_and_jit_asm!(
        ""
        mov64 r1, 0x5
        ldindb r1, 0x33
        exit"",
        [
            0x00, 0x11, 0x22, 0x33, 0x44, 0x55, 0x66, 0x77, //
            0x88, 0x99, 0xaa, 0xbb, 0xcc, 0xdd, 0xee, 0xff, //
        ],
        (),
        0,
        {
            |_vm, res: Result| {
                matches!(res.unwrap_err(),
                    EbpfError::AccessViolation(pc, access_type, vm_addr, len, name)
                    if access_type == AccessType::Load && pc == 30 && vm_addr == 0x400000038 && len == 1 && name == ""input""
                )
            }
        },
        2
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_err_ldindb_nomem,"fn test_err_ldindb_nomem() {
    test_interpreter_and_jit_asm!(
        ""
        mov64 r1, 0x5
        ldindb r1, 0x33
        exit"",
        [],
        (),
        0,
        {
            |_vm, res: Result| {
                matches!(res.unwrap_err(),
                    EbpfError::AccessViolation(pc, access_type, vm_addr, len, name)
                    if access_type == AccessType::Load && pc == 30 && vm_addr == 0x400000038 && len == 1 && name == ""input""
                )
            }
        },
        2
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_ldxb,"fn test_ldxb() {
    test_interpreter_and_jit_asm!(
        ""
        ldxb r0, [r1+2]
        exit"",
        [0xaa, 0xbb, 0x11, 0xcc, 0xdd],
        (),
        0,
        { |_vm, res: Result| { res.unwrap() == 0x11 } },
        2
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_ldxh,"fn test_ldxh() {
    test_interpreter_and_jit_asm!(
        ""
        ldxh r0, [r1+2]
        exit"",
        [0xaa, 0xbb, 0x11, 0x22, 0xcc, 0xdd],
        (),
        0,
        { |_vm, res: Result| { res.unwrap() == 0x2211 } },
        2
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_ldxw,"fn test_ldxw() {
    test_interpreter_and_jit_asm!(
        ""
        ldxw r0, [r1+2]
        exit"",
        [
            0xaa, 0xbb, 0x11, 0x22, 0x33, 0x44, 0xcc, 0xdd, //
        ],
        (),
        0,
        { |_vm, res: Result| { res.unwrap() == 0x44332211 } },
        2
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_ldxh_same_reg,"fn test_ldxh_same_reg() {
    test_interpreter_and_jit_asm!(
        ""
        mov r0, r1
        sth [r0], 0x1234
        ldxh r0, [r0]
        exit"",
        [0xff, 0xff],
        (),
        0,
        { |_vm, res: Result| { res.unwrap() == 0x1234 } },
        4
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_lldxdw,"fn test_lldxdw() {
    test_interpreter_and_jit_asm!(
        ""
        ldxdw r0, [r1+2]
        exit"",
        [
            0xaa, 0xbb, 0x11, 0x22, 0x33, 0x44, 0x55, 0x66, //
            0x77, 0x88, 0xcc, 0xdd, //
        ],
        (),
        0,
        { |_vm, res: Result| { res.unwrap() == 0x8877665544332211 } },
        2
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_err_ldxdw_oob,"fn test_err_ldxdw_oob() {
    test_interpreter_and_jit_asm!(
        ""
        ldxdw r0, [r1+6]
        exit"",
        [
            0xaa, 0xbb, 0x11, 0x22, 0x33, 0x44, 0x55, 0x66, //
            0x77, 0x88, 0xcc, 0xdd, //
        ],
        (),
        0,
        {
            |_vm, res: Result| {
                matches!(res.unwrap_err(),
                    EbpfError::AccessViolation(pc, access_type, vm_addr, len, name)
                    if access_type == AccessType::Load && pc == 29 && vm_addr == 0x400000006 && len == 8 && name == ""input""
                )
            }
        },
        1
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_ldxb_all,"fn test_ldxb_all() {
    test_interpreter_and_jit_asm!(
        ""
        mov r0, r1
        ldxb r9, [r0+0]
        lsh r9, 0
        ldxb r8, [r0+1]
        lsh r8, 4
        ldxb r7, [r0+2]
        lsh r7, 8
        ldxb r6, [r0+3]
        lsh r6, 12
        ldxb r5, [r0+4]
        lsh r5, 16
        ldxb r4, [r0+5]
        lsh r4, 20
        ldxb r3, [r0+6]
        lsh r3, 24
        ldxb r2, [r0+7]
        lsh r2, 28
        ldxb r1, [r0+8]
        lsh r1, 32
        ldxb r0, [r0+9]
        lsh r0, 36
        or r0, r1
        or r0, r2
        or r0, r3
        or r0, r4
        or r0, r5
        or r0, r6
        or r0, r7
        or r0, r8
        or r0, r9
        exit"",
        [
            0x00, 0x01, 0x02, 0x03, 0x04, 0x05, 0x06, 0x07, //
            0x08, 0x09, //
        ],
        (),
        0,
        { |_vm, res: Result| { res.unwrap() == 0x9876543210 } },
        31
    );
}",0,True,False,
https://github.com/solana-labs/rbpf.git,e61e045f8c244de978401d186dcfd50838817297,GitHub,2022-04-29 15:08:56+02:00,False,ubpf_execution.rs,Rust,test_ldxh_all,"fn test_ldxh_all() {
    test_interpreter_and_jit_asm!(
        ""
        mov r0, r1
        ldxh r9, [r0+0]
        be16 r9
        lsh r9, 0
        ldxh r8, [r0+2]
        be16 r8
        lsh r8, 4
        ldxh r7, [r0+4]
        be16 r7
        lsh r7, 8
        ldxh r6, [r0+6]
        be16 r6
        lsh r6, 12
        ldxh r5, [r0+8]
        be16 r5
        lsh r5, 16
        ldxh r4, [r0+10]
        be16 r4
        lsh r4, 20
        ldxh r3, [r0+12]
        be16 r3
        lsh r3, 24
        ldxh r2, [r0+14]
        be16 r2
        lsh r2, 28
        ldxh r1, [r0+16]
        be16 r1
        lsh r1, 32
        ldxh r0, [r0+18]
        be16 r0
        lsh r0, 36
        or r0, r1
        or r0, r2
        or r0, r3
        or r0, r4
        or r0, r5
        or r0, r6
        or r0, r7
        or r0, r8
        or r0, r9
        exit"",
        [
            0x00, 0x00, 0x00, 0x01, 0x00, 0x02, 0x00, 0x03, //
            0x00, 0x04, 0x00, 0x05, 0x00, 0x06, 0x00, 0x07, //
            0x00, 0x08, 0x00, 0x09, //
        ],
        (),
        0,
        { |_vm, res: Result| { res.unwrap() == 0x9876543210 } },
        41
    );
}",0,True,False,
